@relation electricity
@attribute timestamp date "M/dd/yy H:mm"
@attribute price {0,1}
@attribute peak {0,1}
@attribute holiday {0,1}
@attribute vaccation {0,1}
@attribute bridge {0,1}
@attribute temperature numeric
@attribute emission numeric
@attribute electricity numeric

@data
"8/18/09 19:00",1,0,0,0,0,27.25,8,189.46
"8/18/09 20:00",1,0,0,0,0,25.75,0,198.28
"8/18/09 21:00",0,0,0,0,0,24.55,0,179.42
"8/18/09 22:00",0,0,0,0,0,23.45,0,142.84
"8/18/09 23:00",0,0,0,0,0,22.6,0,114.39
"8/19/09 0:00",0,0,0,0,0,21.75,0,100.86
"8/19/09 1:00",0,0,0,0,0,20.95,0,94.42
"8/19/09 2:00",0,0,0,0,0,20.3,0,92.27
"8/19/09 3:00",0,0,0,0,0,19.75,0,93.99
"8/19/09 4:00",0,0,0,0,0,19.2,0,103.35
"8/19/09 5:00",1,0,0,0,0,18.75,3.5,113.91
"8/19/09 6:00",1,0,0,0,0,18.9,70,135.88
"8/19/09 7:00",1,1,0,0,0,20.35,213.5,149.86
"8/19/09 8:00",1,1,0,0,0,22.2,361,155.98
"8/19/09 9:00",1,1,0,0,0,24.4,541.5,159.03
"8/19/09 10:00",1,1,0,0,0,26.15,670,166.83
"8/19/09 11:00",1,1,0,0,0,27.4,742.5,172.70
"8/19/09 12:00",1,1,0,0,0,28.35,796,174.82
"8/19/09 13:00",1,1,0,0,0,28.75,655.5,171.40
"8/19/09 14:00",1,1,0,0,0,29.7,693.5,169.92
"8/19/09 15:00",1,1,0,0,0,29.8,573,170.42
"8/19/09 16:00",1,1,0,0,0,29.95,422.5,170.96
"8/19/09 17:00",1,1,0,0,0,29.65,260,168.98
"8/19/09 18:00",1,1,0,0,0,28.4,96.5,169.44
"8/19/09 19:00",1,0,0,0,0,26.8,5.5,190.33
"8/19/09 20:00",1,0,0,0,0,25.55,0,196.84
"8/19/09 21:00",0,0,0,0,0,24.25,0,180.04
"8/19/09 22:00",0,0,0,0,0,23.2,0,144.28
"8/19/09 23:00",0,0,0,0,0,22.35,0,115.08
"8/20/09 0:00",0,0,0,0,0,21.45,0,101.27
"8/20/09 1:00",0,0,0,0,0,20.7,0,94.34
"8/20/09 2:00",0,0,0,0,0,19.95,0,90.50
"8/20/09 3:00",0,0,0,0,0,19.35,0,91.59
"8/20/09 4:00",0,0,0,0,0,18.85,0,103.33
"8/20/09 5:00",1,0,0,0,0,18.35,3.5,112.78
"8/20/09 6:00",1,0,0,0,0,18.6,68.5,134.47
"8/20/09 7:00",1,1,0,0,0,20.05,210,145.90
"8/20/09 8:00",1,1,0,0,0,22.15,372.5,153.22
"8/20/09 9:00",1,1,0,0,0,24.05,531.5,156.07
"8/20/09 10:00",1,1,0,0,0,26.4,661.5,164.28
"8/20/09 11:00",1,1,0,0,0,27.9,750.5,169.56
"8/20/09 12:00",1,1,0,0,0,29.3,782.5,171.74
"8/20/09 13:00",1,1,0,0,0,30.35,764.5,169.82
"8/20/09 14:00",1,1,0,0,0,31.25,693.5,168.45
"8/20/09 15:00",1,1,0,0,0,31.65,580.5,168.86
"8/20/09 16:00",1,1,0,0,0,31.9,426,168.91
"8/20/09 17:00",1,1,0,0,0,31.3,237,167.59
"8/20/09 18:00",1,1,0,0,0,29.7,89.5,167.97
"8/20/09 19:00",1,0,0,0,0,28.1,7,189.84
"8/20/09 20:00",1,0,0,0,0,26.55,0,195.05
"8/20/09 21:00",0,0,0,0,0,25.1,0,178.10
"8/20/09 22:00",0,0,0,0,0,23.8,0,144.63
"8/20/09 23:00",0,0,0,0,0,22.95,0,116.31
"8/21/09 0:00",0,0,0,0,0,22.75,0,101.95
"8/21/09 1:00",0,0,0,0,0,21.65,0,95.49
"8/21/09 2:00",0,0,0,0,0,20.8,0,93.25
"8/21/09 3:00",0,0,0,0,0,20.5,0,95.19
"8/21/09 4:00",0,0,0,0,0,20.3,0,104.26
"8/21/09 5:00",1,0,0,0,0,20,2,113.52
"8/21/09 6:00",1,0,0,0,0,19.95,16,135.80
"8/21/09 7:00",1,1,0,0,0,20.35,44.5,148.43
"8/21/09 8:00",1,1,0,0,0,21.5,259,156.33
"8/21/09 9:00",1,1,0,0,0,24.15,582.5,159.43
"8/21/09 10:00",1,1,0,0,0,25.4,558.5,167.92
"8/21/09 11:00",1,1,0,0,0,27.45,747.5,173.03
"8/21/09 12:00",1,1,0,0,0,28.05,616,174.44
"8/21/09 13:00",1,1,0,0,0,28.45,682.5,171.51
"8/21/09 14:00",1,1,0,0,0,29.45,741.5,170.00
"8/21/09 15:00",1,1,0,0,0,29.7,561,168.47
"8/21/09 16:00",1,1,0,0,0,28.5,196.5,167.50
"8/21/09 17:00",1,1,0,0,0,27.7,130.5,165.63
"8/21/09 18:00",1,1,0,0,0,26.45,55.5,164.97
"8/21/09 19:00",1,0,0,0,0,23.45,3,184.75
"8/21/09 20:00",1,0,0,0,0,17.45,0,185.64
"8/21/09 21:00",0,0,0,0,0,17.75,0,169.97
"8/21/09 22:00",0,0,0,0,0,17.5,0,142.06
"8/21/09 23:00",0,0,0,0,0,17.35,0,117.01
"8/22/09 0:00",0,0,0,0,0,17.1,0,104.08
"8/22/09 1:00",0,0,0,0,0,16.75,0,97.22
"8/22/09 2:00",0,0,0,0,0,16.55,0,93.68
"8/22/09 3:00",0,0,0,0,0,16.55,0,94.43
"8/22/09 4:00",0,0,0,0,0,16.15,0,99.51
"8/22/09 5:00",0,0,0,0,0,15.9,1.5,105.64
"8/22/09 6:00",0,0,0,0,0,16.15,35.5,125.97
"8/22/09 7:00",0,0,0,0,0,16.35,105.5,148.22
"8/22/09 8:00",0,0,0,0,0,17.2,208.5,162.07
"8/22/09 9:00",0,0,0,0,0,18.5,419.5,170.39
"8/22/09 10:00",0,0,0,0,0,21.2,662.5,180.08
"8/22/09 11:00",0,0,0,0,0,22.45,459,184.51
"8/22/09 12:00",0,0,0,0,0,23.7,688,180.04
"8/22/09 13:00",0,0,0,0,0,24.25,565,173.85
"8/22/09 14:00",0,0,0,0,0,24.6,578.5,166.55
"8/22/09 15:00",0,0,0,0,0,25.1,623.5,162.62
"8/22/09 16:00",0,0,0,0,0,24.6,319.5,158.18
"8/22/09 17:00",0,0,0,0,0,24.05,224.5,157.82
"8/22/09 18:00",0,0,0,0,0,23.15,95,167.42
"8/22/09 19:00",0,0,0,0,0,21.85,5,188.49
"8/22/09 20:00",0,0,0,0,0,20.25,0,176.07
"8/22/09 21:00",0,0,0,0,0,18.95,0,154.02
"8/22/09 22:00",0,0,0,0,0,18.15,0,128.71
"8/22/09 23:00",0,0,0,0,0,17.65,0,109.68
"8/23/09 0:00",0,0,0,0,0,17.45,0,99.00
"8/23/09 1:00",0,0,0,0,0,16.55,0,93.55
"8/23/09 2:00",0,0,0,0,0,14.95,0,90.86
"8/23/09 3:00",0,0,0,0,0,14.3,0,91.19
"8/23/09 4:00",0,0,0,0,0,13.9,0,93.99
"8/23/09 5:00",0,0,0,0,0,13.35,2.5,95.58
"8/23/09 6:00",0,0,0,0,0,13.65,79.5,113.19
"8/23/09 7:00",0,0,0,0,0,14.9,239,139.12
"8/23/09 8:00",0,0,0,0,0,17.1,411.5,160.23
"8/23/09 9:00",0,0,0,0,0,19.3,576,176.36
"8/23/09 10:00",0,0,0,0,0,20.6,712.5,190.08
"8/23/09 11:00",0,0,0,0,0,21.75,801,185.36
"8/23/09 12:00",0,0,0,0,0,23.1,899.5,172.28
"8/23/09 13:00",0,0,0,0,0,23.9,858,160.93
"8/23/09 14:00",0,0,0,0,0,24.3,717,151.20
"8/23/09 15:00",0,0,0,0,0,24.6,557.5,144.56
"8/23/09 16:00",0,0,0,0,0,24.6,422.5,144.19
"8/23/09 17:00",0,0,0,0,0,24.5,272,147.77
"8/23/09 18:00",0,0,0,0,0,23.4,102.5,158.64
"8/23/09 19:00",0,0,0,0,0,22.35,4,189.03
"8/23/09 20:00",0,0,0,0,0,21.6,0,186.82
"8/23/09 21:00",0,0,0,0,0,20.3,0,160.81
"8/23/09 22:00",0,0,0,0,0,18.35,0,128.32
"8/23/09 23:00",0,0,0,0,0,17.15,0,106.23
"8/24/09 0:00",0,0,0,0,0,16.3,0,94.72
"8/24/09 1:00",0,0,0,0,0,15.65,0,90.20
"8/24/09 2:00",0,0,0,0,0,15.05,0,88.07
"8/24/09 3:00",0,0,0,0,0,14.4,0,89.87
"8/24/09 4:00",0,0,0,0,0,13.8,0,100.39
"8/24/09 5:00",1,0,0,0,0,13.25,2.5,110.53
"8/24/09 6:00",1,0,0,0,0,13.55,74.5,130.91
"8/24/09 7:00",1,1,0,0,0,15.4,231.5,142.75
"8/24/09 8:00",1,1,0,0,0,17.55,406.5,146.74
"8/24/09 9:00",1,1,0,0,0,19.85,564.5,149.44
"8/24/09 10:00",1,1,0,0,0,22.25,692,157.37
"8/24/09 11:00",1,1,0,0,0,23.65,784.5,161.70
"8/24/09 12:00",1,1,0,0,0,24.65,816.5,163.20
"8/24/09 13:00",1,1,0,0,0,25.5,803.5,159.99
"8/24/09 14:00",1,1,0,0,0,26.2,729,157.01
"8/24/09 15:00",1,1,0,0,0,26.85,604,156.59
"8/24/09 16:00",1,1,0,0,0,26.8,445.5,157.06
"8/24/09 17:00",1,1,0,0,0,26.45,268.5,157.41
"8/24/09 18:00",1,1,0,0,0,25.45,91.5,164.63
"8/24/09 19:00",1,0,0,0,0,23.65,2,193.66
"8/24/09 20:00",1,0,0,0,0,21.5,0,188.68
"8/24/09 21:00",0,0,0,0,0,19.6,0,169.26
"8/24/09 22:00",0,0,0,0,0,18.8,0,135.18
"8/24/09 23:00",0,0,0,0,0,18.05,0,108.02
"8/25/09 0:00",0,0,0,0,0,16.95,0,95.25
"8/25/09 1:00",0,0,0,0,0,16.25,0,90.45
"8/25/09 2:00",0,0,0,0,0,15.55,0,87.80
"8/25/09 3:00",0,0,0,0,0,15.2,0,91.82
"8/25/09 4:00",0,0,0,0,0,14.7,0,101.71
"8/25/09 5:00",1,0,0,0,0,14.15,2,112.48
"8/25/09 6:00",1,0,0,0,0,14.35,66.5,134.17
"8/25/09 7:00",1,1,0,0,0,15.55,218.5,145.39
"8/25/09 8:00",1,1,0,0,0,17.65,385.5,150.09
"8/25/09 9:00",1,1,0,0,0,20.3,536,150.63
"8/25/09 10:00",1,1,0,0,0,22.8,666,158.10
"8/25/09 11:00",1,1,0,0,0,25.8,729,163.17
"8/25/09 12:00",1,1,0,0,0,28.15,733.5,163.97
"8/25/09 13:00",1,1,0,0,0,29.3,733.5,161.12
"8/25/09 14:00",1,1,0,0,0,29.65,656,158.84
"8/25/09 15:00",1,1,0,0,0,29.9,550.5,158.41
"8/25/09 16:00",1,1,0,0,0,30,393.5,158.78
"8/25/09 17:00",1,1,0,0,0,29.05,227.5,159.29
"8/25/09 18:00",1,1,0,0,0,27.75,89.5,166.46
"8/25/09 19:00",1,0,0,0,0,26.3,3.5,194.88
"8/25/09 20:00",1,0,0,0,0,24.6,0,192.02
"8/25/09 21:00",0,0,0,0,0,23.65,0,170.07
"8/25/09 22:00",0,0,0,0,0,23.25,0,137.68
"8/25/09 23:00",0,0,0,0,0,22.45,0,109.40
"8/26/09 0:00",0,0,0,0,0,21.7,0,96.99
"8/26/09 1:00",0,0,0,0,0,20.4,0,89.58
"8/26/09 2:00",0,0,0,0,0,19.05,0,89.73
"8/26/09 3:00",0,0,0,0,0,18.35,0,91.25
"8/26/09 4:00",0,0,0,0,0,17.65,0,101.91
"8/26/09 5:00",1,0,0,0,0,17.05,1.5,113.76
"8/26/09 6:00",1,0,0,0,0,17.15,62,134.92
"8/26/09 7:00",1,1,0,0,0,18.85,207.5,142.74
"8/26/09 8:00",1,1,0,0,0,20.75,372.5,148.88
"8/26/09 9:00",1,1,0,0,0,22.9,532,150.45
"8/26/09 10:00",1,1,0,0,0,26.05,651.5,158.18
"8/26/09 11:00",1,1,0,0,0,28.65,732.5,162.96
"8/26/09 12:00",1,1,0,0,0,30.4,780.5,164.89
"8/26/09 13:00",1,1,0,0,0,31.8,758,163.67
"8/26/09 14:00",1,1,0,0,0,31.9,619.5,162.40
"8/26/09 15:00",1,1,0,0,0,31.95,495.5,164.35
"8/26/09 16:00",1,1,0,0,0,32.2,421.5,164.95
"8/26/09 17:00",1,1,0,0,0,31.3,245.5,164.67
"8/26/09 18:00",1,1,0,0,0,29.65,80.5,169.96
"8/26/09 19:00",1,0,0,0,0,27.4,3,198.37
"8/26/09 20:00",1,0,0,0,0,25.25,0,193.96
"8/26/09 21:00",0,0,0,0,0,23.5,0,174.96
"8/26/09 22:00",0,0,0,0,0,22.35,0,140.41
"8/26/09 23:00",0,0,0,0,0,21.45,0,113.70
"8/27/09 0:00",0,0,0,0,0,20.65,0,98.58
"8/27/09 1:00",0,0,0,0,0,19.9,0,93.65
"8/27/09 2:00",0,0,0,0,0,19.35,0,91.21
"8/27/09 3:00",0,0,0,0,0,18.8,0,94.05
"8/27/09 4:00",0,0,0,0,0,18.25,0,103.79
"8/27/09 5:00",1,0,0,0,0,17.6,1.5,115.49
"8/27/09 6:00",1,0,0,0,0,17.85,56,135.64
"8/27/09 7:00",1,1,0,0,0,19.15,174.5,146.78
"8/27/09 8:00",1,1,0,0,0,21.1,355,153.06
"8/27/09 9:00",1,1,0,0,0,23.4,508,155.38
"8/27/09 10:00",1,1,0,0,0,25.55,639.5,165.24
"8/27/09 11:00",1,1,0,0,0,27.4,727.5,171.72
"8/27/09 12:00",1,1,0,0,0,28.95,764,173.92
"8/27/09 13:00",1,1,0,0,0,30.4,744,171.95
"8/27/09 14:00",1,1,0,0,0,31.35,669,169.14
"8/27/09 15:00",1,1,0,0,0,31.9,562,169.50
"8/27/09 16:00",1,1,0,0,0,32.4,413.5,170.30
"8/27/09 17:00",1,1,0,0,0,31.35,236.5,169.28
"8/27/09 18:00",1,1,0,0,0,29.7,78,173.20
"8/27/09 19:00",1,0,0,0,0,27.7,2,200.18
"8/27/09 20:00",1,0,0,0,0,25.95,0,195.38
"8/27/09 21:00",0,0,0,0,0,24.85,0,176.47
"8/27/09 22:00",0,0,0,0,0,23.7,0,142.38
"8/27/09 23:00",0,0,0,0,0,22.4,0,114.13
"8/28/09 0:00",0,0,0,0,0,21.55,0,101.19
"8/28/09 1:00",0,0,0,0,0,20.8,0,94.94
"8/28/09 2:00",0,0,0,0,0,20.25,0,92.87
"8/28/09 3:00",0,0,0,0,0,19.65,0,94.60
"8/28/09 4:00",0,0,0,0,0,19.3,0,105.02
"8/28/09 5:00",1,0,0,0,0,18.85,1,114.38
"8/28/09 6:00",1,0,0,0,0,18.6,47,136.73
"8/28/09 7:00",1,1,0,0,0,19.85,176,148.49
"8/28/09 8:00",1,1,0,0,0,22,386,156.08
"8/28/09 9:00",1,1,0,0,0,22.05,53.5,157.30
"8/28/09 10:00",1,1,0,0,0,18.7,36,166.66
"8/28/09 11:00",1,1,0,0,0,19.25,228,172.12
"8/28/09 12:00",1,1,0,0,0,20.55,440,174.31
"8/28/09 13:00",1,1,0,0,0,21.2,158.5,172.00
"8/28/09 14:00",1,1,0,0,0,19.6,57.5,169.71
"8/28/09 15:00",1,1,0,0,0,19.15,47.5,168.78
"8/28/09 16:00",1,1,0,0,0,17.9,20.5,167.88
"8/28/09 17:00",1,1,0,0,0,17.2,22,164.23
"8/28/09 18:00",1,1,0,0,0,16.85,6,168.14
"8/28/09 19:00",1,0,0,0,0,16.45,0.5,191.30
"8/28/09 20:00",1,0,0,0,0,15.85,0,186.01
"8/28/09 21:00",0,0,0,0,0,15.45,0,169.34
"8/28/09 22:00",0,0,0,0,0,15.45,0,143.17
"8/28/09 23:00",0,0,0,0,0,15.35,0,118.27
"8/29/09 0:00",0,0,0,0,0,15.3,0,104.73
"8/29/09 1:00",0,0,0,0,0,15.25,0,97.26
"8/29/09 2:00",0,0,0,0,0,15.05,0,94.14
"8/29/09 3:00",0,0,0,0,0,14.95,0,95.08
"8/29/09 4:00",0,0,0,0,0,14.9,0,98.93
"8/29/09 5:00",0,0,0,0,0,14.75,0.5,104.87
"8/29/09 6:00",0,0,0,0,0,14.85,30,128.25
"8/29/09 7:00",0,0,0,0,0,15.05,115.5,154.54
"8/29/09 8:00",0,0,0,0,0,16.1,241.5,168.58
"8/29/09 9:00",0,0,0,0,0,17.2,386.5,183.63
"8/29/09 10:00",0,0,0,0,0,19,596.5,193.08
"8/29/09 11:00",0,0,0,0,0,20.5,749.5,192.11
"8/29/09 12:00",0,0,0,0,0,21.1,814.5,182.93
"8/29/09 13:00",0,0,0,0,0,21.95,745.5,176.68
"8/29/09 14:00",0,0,0,0,0,21.85,592,170.35
"8/29/09 15:00",0,0,0,0,0,22.45,578,170.87
"8/29/09 16:00",0,0,0,0,0,22.3,435.5,171.15
"8/29/09 17:00",0,0,0,0,0,21.6,256.5,174.07
"8/29/09 18:00",0,0,0,0,0,20.2,82,185.03
"8/29/09 19:00",0,0,0,0,0,18.8,2,191.35
"8/29/09 20:00",0,0,0,0,0,16.9,0,172.76
"8/29/09 21:00",0,0,0,0,0,15.4,0,153.95
"8/29/09 22:00",0,0,0,0,0,14.65,0,128.52
"8/29/09 23:00",0,0,0,0,0,13.75,0,109.77
"8/30/09 0:00",0,0,0,0,0,12.75,0,98.21
"8/30/09 1:00",0,0,0,0,0,11.9,0,93.09
"8/30/09 2:00",0,0,0,0,0,11.35,0,90.07
"8/30/09 3:00",0,0,0,0,0,10.55,0,90.36
"8/30/09 4:00",0,0,0,0,0,10.45,0,92.80
"8/30/09 5:00",0,0,0,0,0,10.1,1,97.69
"8/30/09 6:00",0,0,0,0,0,9.9,60,117.84
"8/30/09 7:00",0,0,0,0,0,11.75,214.5,145.45
"8/30/09 8:00",0,0,0,0,0,14,389,168.61
"8/30/09 9:00",0,0,0,0,0,16.7,545,183.69
"8/30/09 10:00",0,0,0,0,0,18.95,672.5,195.87
"8/30/09 11:00",0,0,0,0,0,21.2,758.5,190.65
"8/30/09 12:00",0,0,0,0,0,22.25,794.5,177.83
"8/30/09 13:00",0,0,0,0,0,23.1,766.5,164.36
"8/30/09 14:00",0,0,0,0,0,24.05,700,151.33
"8/30/09 15:00",0,0,0,0,0,24.45,580.5,143.21
"8/30/09 16:00",0,0,0,0,0,24.6,424.5,142.90
"8/30/09 17:00",0,0,0,0,0,24.1,245.5,149.91
"8/30/09 18:00",0,0,0,0,0,22.8,67.5,167.60
"8/30/09 19:00",0,0,0,0,0,21.05,1,203.11
"8/30/09 20:00",0,0,0,0,0,19.15,0,188.91
"8/30/09 21:00",0,0,0,0,0,17.75,0,162.76
"8/30/09 22:00",0,0,0,0,0,16.95,0,128.23
"8/30/09 23:00",0,0,0,0,0,16.15,0,104.85
"8/31/09 0:00",0,0,0,0,0,15,0,93.23
"8/31/09 1:00",0,0,0,0,0,14.05,0,88.38
"8/31/09 2:00",0,0,0,0,0,13.4,0,86.24
"8/31/09 3:00",0,0,0,0,0,12.85,0,89.13
"8/31/09 4:00",0,0,0,0,0,12.35,0,101.16
"8/31/09 5:00",1,0,0,0,0,11.75,0.5,115.01
"8/31/09 6:00",1,0,0,0,0,11.85,44,135.92
"8/31/09 7:00",1,1,0,0,0,13.55,203.5,146.76
"8/31/09 8:00",1,1,0,0,0,15.3,378,151.03
"8/31/09 9:00",1,1,0,0,0,17.5,541.5,149.71
"8/31/09 10:00",1,1,0,0,0,20.1,668.5,155.68
"8/31/09 11:00",1,1,0,0,0,22.1,748.5,161.03
"8/31/09 12:00",1,1,0,0,0,24.1,778.5,161.83
"8/31/09 13:00",1,1,0,0,0,25.55,757,159.75
"8/31/09 14:00",1,1,0,0,0,27.35,682,157.28
"8/31/09 15:00",1,1,0,0,0,28.7,572.5,157.21
"8/31/09 16:00",1,1,0,0,0,28.5,418,157.50
"8/31/09 17:00",1,1,0,0,0,27.65,240,159.08
"8/31/09 18:00",1,1,0,0,0,25.7,74,174.03
"8/31/09 19:00",1,0,0,0,0,24.35,1,209.33
"8/31/09 20:00",1,0,0,0,0,21.7,0,197.47
"8/31/09 21:00",0,0,0,0,0,20.05,0,173.77
"8/31/09 22:00",0,0,0,0,0,18.35,0,135.59
"8/31/09 23:00",0,0,0,0,0,17.15,0,108.19
"9/1/09 0:00",0,0,0,0,0,16.45,0,94.17
"9/1/09 1:00",0,0,0,0,0,15.75,0,89.54
"9/1/09 2:00",0,0,0,0,0,15,0,87.53
"9/1/09 3:00",0,0,0,0,0,14.55,0,90.75
"9/1/09 4:00",0,0,0,0,0,14.05,0,103.54
"9/1/09 5:00",1,0,0,0,0,14.2,0.5,122.10
"9/1/09 6:00",1,0,0,0,0,13.95,53.5,140.74
"9/1/09 7:00",1,1,0,0,0,15.7,200.5,145.55
"9/1/09 8:00",1,1,0,0,0,18.1,367.5,148.74
"9/1/09 9:00",1,1,0,0,0,20.75,518,149.80
"9/1/09 10:00",1,1,0,0,0,23.5,636.5,153.74
"9/1/09 11:00",1,1,0,0,0,25.85,710,158.74
"9/1/09 12:00",1,1,0,0,0,27.75,741.5,160.50
"9/1/09 13:00",1,1,0,0,0,29.05,711.5,160.24
"9/1/09 14:00",1,1,0,0,0,29.3,633,158.87
"9/1/09 15:00",1,1,0,0,0,29.1,487,160.20
"9/1/09 16:00",1,1,0,0,0,28.75,398,160.19
"9/1/09 17:00",1,1,0,0,0,27.8,218.5,160.63
"9/1/09 18:00",1,1,0,0,0,26.35,49,173.76
"9/1/09 19:00",1,0,0,0,0,24.85,0.5,208.33
"9/1/09 20:00",1,0,0,0,0,23.35,0,195.92
"9/1/09 21:00",0,0,0,0,0,21.85,0,171.66
"9/1/09 22:00",0,0,0,0,0,20.85,0,136.80
"9/1/09 23:00",0,0,0,0,0,20.05,0,108.45
"9/2/09 0:00",0,0,0,0,0,19.65,0,95.12
"9/2/09 1:00",0,0,0,0,0,18.85,0,90.65
"9/2/09 2:00",0,0,0,0,0,18.25,0,88.25
"9/2/09 3:00",0,0,0,0,0,17.8,0,91.41
"9/2/09 4:00",0,0,0,0,0,17.55,0,105.21
"9/2/09 5:00",1,0,0,0,0,17.2,0.5,123.94
"9/2/09 6:00",1,0,0,0,0,17.4,43.5,142.43
"9/2/09 7:00",1,1,0,0,0,18.4,152,147.89
"9/2/09 8:00",1,1,0,0,0,19.85,334,156.72
"9/2/09 9:00",1,1,0,0,0,22.5,443,150.27
"9/2/09 10:00",1,1,0,0,0,25,450.5,155.74
"9/2/09 11:00",1,1,0,0,0,25.1,404,160.55
"9/2/09 12:00",1,1,0,0,0,26,429.5,162.00
"9/2/09 13:00",1,1,0,0,0,27.1,680.5,161.15
"9/2/09 14:00",1,1,0,0,0,27.55,524.5,161.05
"9/2/09 15:00",1,1,0,0,0,27.95,532.5,163.19
"9/2/09 16:00",1,1,0,0,0,26,76,164.12
"9/2/09 17:00",1,1,0,0,0,25.05,64.5,164.40
"9/2/09 18:00",1,1,0,0,0,24.4,41,181.92
"9/2/09 19:00",1,0,0,0,0,23.2,0,210.42
"9/2/09 20:00",1,0,0,0,0,22.9,0,194.43
"9/2/09 21:00",0,0,0,0,0,22.25,0,172.47
"9/2/09 22:00",0,0,0,0,0,21.7,0,136.22
"9/2/09 23:00",0,0,0,0,0,21.15,0,108.70
"9/3/09 0:00",0,0,0,0,0,20,0,96.53
"9/3/09 1:00",0,0,0,0,0,19.45,0,90.61
"9/3/09 2:00",0,0,0,0,0,19.25,0,89.09
"9/3/09 3:00",0,0,0,0,0,19.25,0,92.21
"9/3/09 4:00",0,0,0,0,0,19.2,0,105.47
"9/3/09 5:00",1,0,0,0,0,18.95,0,126.42
"9/3/09 6:00",1,0,0,0,0,18.7,25,142.67
"9/3/09 7:00",1,1,0,0,0,19.05,83.5,149.21
"9/3/09 8:00",1,1,0,0,0,20.7,197,151.61
"9/3/09 9:00",1,1,0,0,0,21.85,226,153.28
"9/3/09 10:00",1,1,0,0,0,23,529.5,158.86
"9/3/09 11:00",1,1,0,0,0,22.15,224,164.18
"9/3/09 12:00",1,1,0,0,0,22.6,287.5,166.75
"9/3/09 13:00",1,1,0,0,0,22.05,187.5,165.57
"9/3/09 14:00",1,1,0,0,0,21.25,254,165.18
"9/3/09 15:00",1,1,0,0,0,21.2,125.5,167.87
"9/3/09 16:00",1,1,0,0,0,20.2,82.5,170.77
"9/3/09 17:00",1,1,0,0,0,19.4,37.5,170.07
"9/3/09 18:00",1,1,0,0,0,18.75,10.5,186.14
"9/3/09 19:00",1,0,0,0,0,17.75,0,213.22
"9/3/09 20:00",1,0,0,0,0,16.25,0,193.06
"9/3/09 21:00",0,0,0,0,0,15.75,0,172.18
"9/3/09 22:00",0,0,0,0,0,15.7,0,138.25
"9/3/09 23:00",0,0,0,0,0,15.85,0,109.91
"9/4/09 0:00",0,0,0,0,0,15.4,0,98.69
"9/4/09 1:00",0,0,0,0,0,15.2,0,92.41
"9/4/09 2:00",0,0,0,0,0,15.25,0,91.14
"9/4/09 3:00",0,0,0,0,0,15.35,0,93.59
"9/4/09 4:00",0,0,0,0,0,13.35,0,107.38
"9/4/09 5:00",1,0,0,0,0,11.55,0,129.95
"9/4/09 6:00",1,0,0,0,0,11.15,2,147.93
"9/4/09 7:00",1,1,0,0,0,11.25,27,152.15
"9/4/09 8:00",1,1,0,0,0,11.7,69,156.30
"9/4/09 9:00",1,1,0,0,0,12.05,111.5,157.38
"9/4/09 10:00",1,1,0,0,0,12.8,238.5,162.61
"9/4/09 11:00",1,1,0,0,0,13.65,307,164.94
"9/4/09 12:00",1,1,0,0,0,14.7,368.5,164.80
"9/4/09 13:00",1,1,0,0,0,14.55,166,163.08
"9/4/09 14:00",1,1,0,0,0,15.35,277,163.29
"9/4/09 15:00",1,1,0,0,0,15.45,84.5,165.98
"9/4/09 16:00",1,1,0,0,0,15.5,82.5,171.08
"9/4/09 17:00",1,1,0,0,0,15.5,40.5,175.35
"9/4/09 18:00",1,1,0,0,0,15.3,31,191.98
"9/4/09 19:00",1,0,0,0,0,14.5,0.5,199.64
"9/4/09 20:00",1,0,0,0,0,13.4,0,178.42
"9/4/09 21:00",0,0,0,0,0,12.7,0,161.22
"9/4/09 22:00",0,0,0,0,0,11.8,0,134.18
"9/4/09 23:00",0,0,0,0,0,11.35,0,109.87
"9/5/09 0:00",0,0,0,0,0,10.55,0,98.55
"9/5/09 1:00",0,0,0,0,0,10.1,0,92.44
"9/5/09 2:00",0,0,0,0,0,9.5,0,90.52
"9/5/09 3:00",0,0,0,0,0,9.05,0,91.52
"9/5/09 4:00",0,0,0,0,0,8.15,0,98.06
"9/5/09 5:00",0,0,0,0,0,7.95,0.5,107.63
"9/5/09 6:00",0,0,0,0,0,8,21.5,129.56
"9/5/09 7:00",0,0,0,0,0,8.5,115.5,160.11
"9/5/09 8:00",0,0,0,0,0,10,361,179.14
"9/5/09 9:00",0,0,0,0,0,13.1,536.5,187.11
"9/5/09 10:00",0,0,0,0,0,15.6,662.5,193.68
"9/5/09 11:00",0,0,0,0,0,18,750,195.59
"9/5/09 12:00",0,0,0,0,0,19.75,794,188.67
"9/5/09 13:00",0,0,0,0,0,20.75,788,178.06
"9/5/09 14:00",0,0,0,0,0,20.85,547,168.66
"9/5/09 15:00",0,0,0,0,0,20.95,432.5,163.13
"9/5/09 16:00",0,0,0,0,0,20.4,241.5,161.34
"9/5/09 17:00",0,0,0,0,0,20.2,211.5,165.68
"9/5/09 18:00",0,0,0,0,0,18.85,56.5,180.41
"9/5/09 19:00",0,0,0,0,0,17.25,0,203.49
"9/5/09 20:00",0,0,0,0,0,15.05,0,185.22
"9/5/09 21:00",0,0,0,0,0,13.9,0,161.28
"9/5/09 22:00",0,0,0,0,0,12.95,0,132.68
"9/5/09 23:00",0,0,0,0,0,11.85,0,110.51
"9/6/09 0:00",0,0,0,0,0,11.4,0,98.27
